B,N,ms_fused_sample,ms_sparse_pytorch_sample,speedup_fused_vs_sparse_pytorch_sample
32,512,0.23289600072894245,0.489250640279239,2.1007258121562016
32,1024,0.23276825016364455,0.5299062876255958,2.2765402379966013
32,8192,0.23244799673557281,0.5587083005136059,2.403584063360111
32,150000,0.2738046926900375,0.9340546887312362,3.4113903584137595
256,512,0.2603904542423064,0.5785853794251365,2.2219915131248773
256,1024,0.2653140755203681,0.5570489679064069,2.099583170677435
256,8192,0.278241059996865,0.6182539329809301,2.222008257831882
256,150000,0.5723915575595384,4.667178179088392,8.153820784826873
1024,512,0.2662400007247925,0.5995298210870136,2.2518397665823957
1024,1024,0.2682879865169525,0.6097761837915442,2.2728419252310195
1024,8192,0.3317759931087494,1.226348570414952,3.6963149712070336
1024,150000,1.5016313244899113,17.07765769958496,11.372736717107353
